repo,parent commit,method path,rank,RR,AP,hit@10,sort_ranks,ground truth size,inner corpus size,outer corpus size,repo size
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,src/main/java/org/apache/commons/math3/ode/MultistepIntegrator.java/handleStep,3.0,0.3333333333333333,0.20042235805145286,1.0,"[3.0, 4.0, 10.0, 27.0, 42.0, 4765.0, 5992.0, 7099.0]",7,20,7078,7099
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,src/main/java/org/apache/commons/math3/ode/MultistepIntegrator.java/CountingDifferentialEquations,241.0,0.004149377593360996,0.001164583570933436,0.0,"[241.0, 6008.0, 6461.0, 6713.0, 6747.0, 6882.0, 7023.0, 7099.0]",7,20,7078,7099
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,src/main/java/org/apache/commons/math3/ode/MultistepIntegrator.java/computeDerivatives,4.0,0.25,0.14894220566447144,1.0,"[4.0, 6.0, 9.0, 62.0, 85.0, 4324.0, 5826.0, 7099.0]",7,20,7078,7099
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,src/main/java/org/apache/commons/math3/ode/MultistepIntegrator.java/getDimension,648.0,0.0015432098765432098,0.0007833020249970442,0.0,"[648.0, 6296.0, 6691.0, 6807.0, 6854.0, 6948.0, 7048.0, 7099.0]",7,20,7078,7099
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,src/main/java/org/apache/commons/math3/ode/AbstractIntegrator.java/acceptStep,5.0,0.2,0.1752955310717344,1.0,"[5.0, 6.0, 10.0, 11.0, 181.0, 4587.0, 6000.0, 7099.0]",7,23,7075,7099
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,src/main/java/org/apache/commons/math3/ode/nonstiff/AdamsBashforthIntegrator.java/integrate,1.0,1.0,0.2627214651585924,1.0,"[1.0, 7.0, 11.0, 28.0, 37.0, 4147.0, 5985.0, 7099.0]",7,2,7096,7099
apache/commons-math,2e7d1278b18930e4f175c320e82a0f4db697a77e,src/main/java/org/apache/commons/math3/ode/nonstiff/AdamsMoultonIntegrator.java/integrate,1.0,1.0,0.25420920862438134,1.0,"[1.0, 5.0, 16.0, 47.0, 48.0, 3972.0, 5928.0, 7099.0]",7,6,7092,7099
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/hull/MonotoneChain.java/findHullVertices,1.0,1.0,0.35749122957131857,1.0,"[1.0, 31.0, 377.0, 8311.0]",3,5,8305,8311
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/hull/MonotoneChain.java/compare,96.0,0.010416666666666666,0.004863134305468691,0.0,"[96.0, 729.0, 2099.0, 8311.0]",3,5,8305,8311
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/hull/ConvexHull2D.java/ConvexHull2D,254.0,0.003937007874015748,0.006406106220861252,0.0,"[254.0, 326.0, 328.0, 8311.0]",3,5,8305,8311
apache/commons-math,5918daf872b1dbe3af6688e7f14477432d15cb7e,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/hull/ConvexHull2D.java/isConvex,25.0,0.04,0.033890844086922514,0.0,"[25.0, 34.0, 1053.0, 8311.0]",3,5,8305,8311
apache/commons-math,1b238344cd2c311fc68d998043602320c5f11970,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java/KMeansPlusPlusClusterer,4070.0,0.0002457002457002457,0.0002457002457002457,0.0,"[4070.0, 4978.0]",1,4,4973,4978
apache/commons-math,1b238344cd2c311fc68d998043602320c5f11970,src/main/java/org/apache/commons/math/stat/clustering/KMeansPlusPlusClusterer.java/cluster,2355.0,0.0004246284501061571,0.0004246284501061571,0.0,"[2355.0, 4978.0]",1,4,4973,4978
apache/commons-math,67fc63b9942aeaac2c36cc25c746eb77c922d45c,src/main/java/org/apache/commons/math3/distribution/LogNormalDistribution.java/getNumericalVariance,107.0,0.009345794392523364,0.008533901057265543,0.0,"[107.0, 259.0, 7524.0]",2,20,7503,7524
apache/commons-math,67fc63b9942aeaac2c36cc25c746eb77c922d45c,src/main/java/org/apache/commons/math3/distribution/WeibullDistribution.java/inverseCumulativeProbability,30.0,0.03333333333333333,0.02097701149425287,0.0,"[30.0, 232.0, 7524.0]",2,19,7504,7524
apache/commons-math,67fc63b9942aeaac2c36cc25c746eb77c922d45c,src/main/java/org/apache/commons/math3/special/Beta.java/regularizedBeta,109.0,0.009174311926605505,0.007246730431387859,0.0,"[109.0, 376.0, 7524.0]",2,9,7511,7524
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/CMAESOptimizer.java/doOptimize,13.0,0.07692307692307693,0.022247942971681978,0.0,"[13.0, 196.0, 3617.0, 3864.0, 8160.0]",4,52,8107,8160
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/CMAESOptimizer.java/FitnessFunction,1395.0,0.0007168458781362007,0.0007716818809903088,0.0,"[1395.0, 2764.0, 4089.0, 4383.0, 8160.0]",4,52,8107,8160
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/CMAESOptimizer.java/value,7.0,0.14285714285714285,0.06114127171325756,1.0,"[7.0, 20.0, 3775.0, 4380.0, 8160.0]",4,52,8107,8160
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/CMAESOptimizer.java/setValueRange,981.0,0.0010193679918450561,0.0007215263289483448,0.0,"[981.0, 4602.0, 4770.0, 4980.0, 8160.0]",4,52,8107,8160
apache/commons-math,007a701755f318562b0cbf2005d84299733d9b45,src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/noderiv/CMAESOptimizer.java/penalty,376.0,0.0026595744680851063,0.001679426612791714,0.0,"[376.0, 1179.0, 2321.0, 3741.0, 8160.0]",4,52,8107,8160
apache/commons-math,25f0b048097d109201db7735e0bb53ce878581df,src/main/java/org/apache/commons/math/analysis/interpolation/LoessInterpolator.java/smooth,121.0,0.008264462809917356,0.008264462809917356,0.0,"[121.0, 5468.0]",1,8,5458,5468
apache/commons-math,25f0b048097d109201db7735e0bb53ce878581df,src/main/java/org/apache/commons/math/analysis/interpolation/LoessInterpolator.java/updateBandwidthInterval,39.0,0.02564102564102564,0.02564102564102564,0.0,"[39.0, 5468.0]",1,9,5458,5468
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java/initializeArrays,548.0,0.0018248175182481751,0.0018218439344196776,0.0,"[548.0, 1738.0, 2410.0, 2471.0, 2471.0, 2471.0, 2924.0, 4082.0, 5137.0, 5350.0]",9,12,5337,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/nonstiff/GraggBulirschStoerIntegrator.java/integrate,3.0,0.3333333333333333,0.04385784831124348,1.0,"[3.0, 66.0, 192.0, 831.0, 2827.0, 2933.0, 2933.0, 2933.0, 5241.0, 5350.0]",9,12,5337,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/MultistepIntegrator.java/requiresDenseOutput,2.0,0.5,0.27918634137520276,1.0,"[2.0, 2.0, 3.0, 1206.0, 2313.0, 2978.0, 4139.0, 4658.0, 5070.0, 5350.0]",9,22,5327,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/nonstiff/RungeKuttaIntegrator.java/integrate,1.0,1.0,0.12729926540099393,1.0,"[1.0, 17.0, 226.0, 996.0, 2823.0, 2891.0, 2891.0, 2891.0, 5230.0, 5350.0]",9,1,5348,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/sampling/DummyStepHandler.java/requiresDenseOutput,3.0,0.3333333333333333,0.2235879960359229,1.0,"[3.0, 3.0, 3.0, 1449.0, 2186.0, 2921.0, 4123.0, 4658.0, 5071.0, 5350.0]",9,5,5344,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/nonstiff/EmbeddedRungeKuttaIntegrator.java/integrate,3.0,0.3333333333333333,0.09697892836027572,1.0,"[3.0, 4.0, 134.0, 660.0, 2727.0, 2809.0, 2809.0, 2809.0, 5236.0, 5350.0]",9,10,5339,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/sampling/StepNormalizer.java/requiresDenseOutput,2.0,0.5,0.27918634137520276,1.0,"[2.0, 2.0, 3.0, 1206.0, 2313.0, 2978.0, 4139.0, 4658.0, 5070.0, 5350.0]",9,9,5340,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/AbstractIntegrator.java/requiresDenseOutput,242.0,0.004132231404958678,0.00790511739045641,0.0,"[242.0, 325.0, 389.0, 464.0, 482.0, 482.0, 482.0, 1479.0, 5074.0, 5350.0]",9,22,5327,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/sampling/StepHandler.java/requiresDenseOutput,261.0,0.0038314176245210726,0.004930291860415475,0.0,"[261.0, 261.0, 261.0, 296.0, 3742.0, 3983.0, 4489.0, 4677.0, 5119.0, 5350.0]",9,2,5347,5350
apache/commons-math,c005c8d4da25a68f51691d8d5be818e8566c4ceb,src/main/java/org/apache/commons/math/ode/ContinuousOutputModel.java/requiresDenseOutput,2.0,0.5,0.27918634137520276,1.0,"[2.0, 2.0, 3.0, 1206.0, 2313.0, 2978.0, 4139.0, 4658.0, 5070.0, 5350.0]",9,10,5339,5350
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/FDistributionImpl,4.0,0.25,0.1599195829631575,1.0,"[4.0, 5.0, 11.0, 13.0, 33.0, 266.0, 513.0, 730.0, 884.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/cumulativeProbability,22.0,0.045454545454545456,0.008115709697639693,0.0,"[22.0, 424.0, 692.0, 1044.0, 1566.0, 1724.0, 2977.0, 2991.0, 2996.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/inverseCumulativeProbability,14.0,0.07142857142857142,0.011214231174874986,0.0,"[14.0, 608.0, 656.0, 848.0, 1021.0, 1474.0, 3005.0, 3015.0, 3031.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/getDomainLowerBound,33.0,0.030303030303030304,0.005444113163321979,0.0,"[33.0, 739.0, 2163.0, 2311.0, 2374.0, 2558.0, 2746.0, 2759.0, 3031.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/getDomainUpperBound,10.0,0.1,0.013562395153878257,1.0,"[10.0, 356.0, 1871.0, 2088.0, 2258.0, 2538.0, 2782.0, 2790.0, 3038.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/getInitialDomain,58.0,0.017241379310344827,0.011540547880587912,0.0,"[58.0, 74.0, 231.0, 266.0, 355.0, 1345.0, 1407.0, 1645.0, 2823.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/setNumeratorDegreesOfFreedom,1.0,1.0,0.16919319785988668,1.0,"[1.0, 8.0, 32.0, 81.0, 144.0, 157.0, 192.0, 812.0, 869.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/getNumeratorDegreesOfFreedom,1.0,1.0,0.12382430044746183,1.0,"[1.0, 126.0, 160.0, 164.0, 268.0, 513.0, 533.0, 1266.0, 1607.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/setDenominatorDegreesOfFreedom,1.0,1.0,0.1677272998053759,1.0,"[1.0, 6.0, 32.0, 207.0, 352.0, 450.0, 548.0, 672.0, 824.0, 3079.0]",9,9,3069,3079
apache/commons-math,7f35915afd4aed48f284f9967419f571788b044f,src/java/org/apache/commons/math/distribution/FDistributionImpl.java/getDenominatorDegreesOfFreedom,1.0,1.0,0.12515972878777978,1.0,"[1.0, 103.0, 122.0, 155.0, 256.0, 516.0, 535.0, 1229.0, 1533.0, 3079.0]",9,9,3069,3079
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/spherical/oned/ArcsSet.java/side,17.0,0.058823529411764705,0.012837419453706972,0.0,"[17.0, 85.0, 203.0, 245.0, 263.0, 300.0, 650.0, 903.0, 1619.0, 1780.0, 1983.0, 2077.0, 2312.0, 2641.0, 2808.0, 3700.0, 5580.0, 8634.0]",17,38,8595,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/spherical/oned/SubLimitAngle.java/side,1.0,1.0,0.24178179206801279,1.0,"[1.0, 2.0, 3.0, 5.0, 21.0, 199.0, 623.0, 1697.0, 1950.0, 2881.0, 3090.0, 3983.0, 6049.0, 6236.0, 6588.0, 6600.0, 7265.0, 8634.0]",17,5,8628,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/spherical/oned/SubLimitAngle.java/split,1.0,1.0,0.3099177328817831,1.0,"[1.0, 2.0, 3.0, 4.0, 12.0, 18.0, 38.0, 76.0, 98.0, 174.0, 225.0, 856.0, 3087.0, 4558.0, 4614.0, 4635.0, 5809.0, 8634.0]",17,5,8628,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/partitioning/InsideFinder.java/recurseSides,1.0,1.0,0.2934704597704368,1.0,"[1.0, 2.0, 3.0, 4.0, 8.0, 62.0, 117.0, 208.0, 222.0, 310.0, 433.0, 709.0, 783.0, 1136.0, 1344.0, 1477.0, 5893.0, 8634.0]",17,3,8630,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/SubLine.java/side,1.0,1.0,0.4199480934310031,1.0,"[1.0, 2.0, 3.0, 5.0, 7.0, 8.0, 13.0, 16.0, 20.0, 37.0, 137.0, 1317.0, 2105.0, 2467.0, 2688.0, 3229.0, 3944.0, 8634.0]",17,9,8624,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/euclidean/twod/SubLine.java/split,1.0,1.0,0.38069546407209615,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 16.0, 37.0, 40.0, 65.0, 97.0, 132.0, 133.0, 148.0, 188.0, 232.0, 258.0, 4797.0, 8634.0]",17,9,8624,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/partitioning/RegionFactory.java/buildConvex,9.0,0.1111111111111111,0.071758895623183,1.0,"[9.0, 19.0, 26.0, 29.0, 47.0, 54.0, 126.0, 147.0, 149.0, 160.0, 169.0, 192.0, 227.0, 297.0, 403.0, 580.0, 5602.0, 8634.0]",17,19,8614,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java/insertCuts,1.0,1.0,0.2199661488319566,1.0,"[1.0, 2.0, 6.0, 7.0, 13.0, 65.0, 193.0, 281.0, 305.0, 456.0, 727.0, 837.0, 952.0, 1298.0, 1602.0, 1813.0, 6075.0, 8634.0]",17,34,8599,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractRegion.java/recurseIntersection,1.0,1.0,0.2886076832543707,1.0,"[1.0, 2.0, 3.0, 4.0, 13.0, 42.0, 65.0, 92.0, 228.0, 248.0, 377.0, 532.0, 668.0, 1125.0, 1581.0, 1880.0, 6126.0, 8634.0]",17,34,8599,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/partitioning/Characterization.java/characterize,1.0,1.0,0.29706246681300497,1.0,"[1.0, 2.0, 3.0, 4.0, 8.0, 54.0, 109.0, 162.0, 168.0, 243.0, 402.0, 565.0, 670.0, 960.0, 1427.0, 1658.0, 5915.0, 8634.0]",17,9,8624,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/partitioning/BSPTree.java/split,1.0,1.0,0.2300911822586827,1.0,"[1.0, 3.0, 4.0, 10.0, 11.0, 48.0, 87.0, 105.0, 131.0, 134.0, 164.0, 247.0, 330.0, 464.0, 1027.0, 1273.0, 5740.0, 8634.0]",17,28,8605,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/euclidean/oned/SubOrientedPoint.java/side,1.0,1.0,0.32484946223406264,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 15.0, 90.0, 1108.0, 1109.0, 1718.0, 1890.0, 2108.0, 5572.0, 5968.0, 6306.0, 6322.0, 7067.0, 8634.0]",17,5,8628,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/euclidean/oned/SubOrientedPoint.java/split,1.0,1.0,0.31649275694911433,1.0,"[1.0, 2.0, 3.0, 10.0, 12.0, 14.0, 15.0, 25.0, 53.0, 112.0, 287.0, 853.0, 1201.0, 1964.0, 2104.0, 2695.0, 2852.0, 8634.0]",17,5,8628,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/euclidean/threed/SubPlane.java/side,1.0,1.0,0.3557445483065016,1.0,"[1.0, 2.0, 4.0, 6.0, 7.0, 14.0, 19.0, 20.0, 24.0, 42.0, 166.0, 956.0, 2087.0, 2298.0, 2592.0, 3124.0, 3720.0, 8634.0]",17,3,8630,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/euclidean/threed/SubPlane.java/split,1.0,1.0,0.386423590261983,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 12.0, 19.0, 55.0, 76.0, 114.0, 134.0, 190.0, 255.0, 263.0, 303.0, 345.0, 4423.0, 8634.0]",17,3,8630,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/partitioning/AbstractSubHyperplane.java/side,1345.0,0.0007434944237918215,0.001597101763325868,0.0,"[1345.0, 1792.0, 1811.0, 2438.0, 3904.0, 4446.0, 4669.0, 5294.0, 6036.0, 6126.0, 6456.0, 6487.0, 7459.0, 7660.0, 7742.0, 7772.0, 8059.0, 8634.0]",17,11,8622,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/spherical/twod/SubCircle.java/side,1.0,1.0,0.35537946341662796,1.0,"[1.0, 2.0, 3.0, 4.0, 5.0, 10.0, 35.0, 73.0, 138.0, 292.0, 1005.0, 1849.0, 3917.0, 4515.0, 5162.0, 5467.0, 6272.0, 8634.0]",17,3,8630,8634
apache/commons-math,5fccd09a8122b89db1b4a693192aebd7f89c0a74,src/main/java/org/apache/commons/math3/geometry/spherical/twod/SubCircle.java/split,1.0,1.0,0.37627027109997785,1.0,"[1.0, 2.0, 4.0, 5.0, 7.0, 16.0, 17.0, 19.0, 48.0, 59.0, 107.0, 127.0, 141.0, 147.0, 164.0, 182.0, 5006.0, 8634.0]",17,3,8630,8634
apache/commons-math,55b2cc8c039d659da8f4d8af332814043d084a3b,src/java/org/apache/commons/math/random/RandomDataImpl.java/nextInt,1.0,1.0,1.0,1.0,"[1.0, 2830.0]",1,22,2807,2830
apache/commons-math,55b2cc8c039d659da8f4d8af332814043d084a3b,src/java/org/apache/commons/math/random/RandomDataImpl.java/nextLong,1.0,1.0,1.0,1.0,"[1.0, 2830.0]",1,22,2807,2830
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/SimplexTableau,2.0,0.5,0.18277371958770008,1.0,"[2.0, 9.0, 534.0, 1229.0, 5326.0]",4,30,5295,5326
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/dropPhase1Objective,2.0,0.5,0.12612790867905835,1.0,"[2.0, 802.0, 3444.0, 3488.0, 5326.0]",4,30,5295,5326
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/getSolution,1.0,1.0,0.37576436739882285,1.0,"[1.0, 4.0, 2223.0, 2342.0, 5326.0]",4,30,5295,5326
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/getNegativeDecisionVariableOffset,3.0,0.3333333333333333,0.08435680054109444,1.0,"[3.0, 1394.0, 2189.0, 3104.0, 5326.0]",4,30,5295,5326
apache/commons-math,3cf3b82b72521c054305d7cceaf6d008b878f915,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/getOriginalNumDecisionVariables,1.0,1.0,0.25114412607465625,1.0,"[1.0, 994.0, 2281.0, 3202.0, 5326.0]",4,30,5295,5326
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,src/main/java/org/apache/commons/math3/optim/linear/SimplexSolver.java/SimplexSolver,252.0,0.003968253968253968,0.0017830783652826858,0.0,"[252.0, 2731.0, 4625.0, 6644.0]",3,5,6636,6644
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,src/main/java/org/apache/commons/math3/optim/linear/SimplexSolver.java/doOptimize,8.0,0.125,0.06143474680938658,1.0,"[8.0, 35.0, 1388.0, 6644.0]",3,7,6636,6644
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java/SimplexTableau,6.0,0.16666666666666666,0.07111961196119611,1.0,"[6.0, 44.0, 2424.0, 6644.0]",3,30,6612,6644
apache/commons-math,573c806be0a515d368cbbd81384520bb98662919,src/main/java/org/apache/commons/math3/optim/linear/SimplexTableau.java/subtractRow,1125.0,0.0008888888888888889,0.0009560238926436111,0.0,"[1125.0, 1820.0, 3408.0, 6644.0]",3,31,6612,6644
apache/commons-math,d277738885e78a9339f12ebf10c3c26eb538c1cf,src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java/prelim,5440.0,0.0001838235294117647,0.0001838235294117647,0.0,"[5440.0, 5608.0]",1,14,5593,5608
apache/commons-math,d277738885e78a9339f12ebf10c3c26eb538c1cf,src/main/java/org/apache/commons/math/optimization/direct/BOBYQAOptimizer.java/PathIsExploredException,4464.0,0.00022401433691756272,0.00022401433691756272,0.0,"[4464.0, 5608.0]",1,14,5593,5608
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/SimplexTableau,2.0,0.5,0.4116380698987024,1.0,"[2.0, 3.0, 6.0, 7.0, 8.0, 444.0, 1441.0, 4749.0]",7,30,4718,4749
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/getSolution,2.0,0.5,0.1585716309073974,1.0,"[2.0, 5.0, 17.0, 234.0, 657.0, 1018.0, 2387.0, 4749.0]",7,30,4718,4749
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/equals,9.0,0.1111111111111111,0.057712468480754446,1.0,"[9.0, 10.0, 90.0, 160.0, 286.0, 698.0, 827.0, 4749.0]",7,30,4718,4749
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexTableau.java/hashCode,12.0,0.08333333333333333,0.013824170088617787,0.0,"[12.0, 888.0, 1193.0, 1812.0, 2345.0, 2865.0, 3132.0, 4749.0]",7,30,4718,4749
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java/SimplexSolver,1700.0,0.000588235294117647,0.0012146622972919192,0.0,"[1700.0, 2639.0, 2769.0, 3094.0, 3429.0, 3649.0, 4172.0, 4749.0]",7,5,4742,4749
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java/getPivotRow,10.0,0.1,0.021925007026544513,1.0,"[10.0, 94.0, 249.0, 638.0, 1001.0, 1108.0, 2017.0, 4749.0]",7,6,4742,4749
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java/solvePhase1,1.0,1.0,0.6011424976914544,1.0,"[1.0, 2.0, 4.0, 5.0, 8.0, 259.0, 712.0, 4749.0]",7,6,4742,4749
apache/commons-math,a3c552e3245b1211f60f4b8f08a259054b768c6a,src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java/doOptimize,1.0,1.0,0.26585592027249605,1.0,"[1.0, 5.0, 14.0, 37.0, 65.0, 131.0, 441.0, 4749.0]",7,6,4742,4749
