repo,parent commit,method path,rank,RR,AP,hit@10,sort_ranks,ground truth size,inner corpus size,outer corpus size,repo size
apache/commons-validator,f398b292b3463ffdf104db050849de74962392d8,src/main/java/org/apache/commons/validator/routines/UrlValidator.java/isValidAuthority,4.0,0.25,0.25,1.0,"[4.0, 705.0]",1,16,688,705
apache/commons-validator,ccb7ab62cd014b620e0755788e7c7a9fe9d3c10f,src/main/java/org/apache/commons/validator/routines/EmailValidator.java/getInstance,177.0,0.005649717514124294,0.005766035227650382,0.0,"[177.0, 340.0, 680.0]",2,4,674,680
apache/commons-validator,ccb7ab62cd014b620e0755788e7c7a9fe9d3c10f,src/main/java/org/apache/commons/validator/routines/EmailValidator.java/EmailValidator,16.0,0.0625,0.04301470588235294,0.0,"[16.0, 85.0, 680.0]",2,5,674,680
apache/commons-validator,ccb7ab62cd014b620e0755788e7c7a9fe9d3c10f,src/main/java/org/apache/commons/validator/routines/EmailValidator.java/isValidDomain,48.0,0.020833333333333332,0.014233460559796436,0.0,"[48.0, 262.0, 680.0]",2,5,674,680
apache/commons-validator,b2e6f04b917b3f39a73c64d7c15e3117233c74c3,src/main/java/org/apache/commons/validator/routines/UrlValidator.java/isValid,2.0,0.5,0.5,1.0,"[2.0, 681.0]",1,15,665,681
apache/commons-validator,b2e6f04b917b3f39a73c64d7c15e3117233c74c3,src/main/java/org/apache/commons/validator/routines/UrlValidator.java/isValidAuthority,4.0,0.25,0.25,1.0,"[4.0, 681.0]",1,15,665,681
apache/commons-validator,870bd4f2468d9b0af9b71f1e192396b3e482924e,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValid,1.0,1.0,1.0,1.0,"[1.0, 681.0]",1,14,666,681
apache/commons-validator,870bd4f2468d9b0af9b71f1e192396b3e482924e,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidDomainSyntax,1.0,1.0,1.0,1.0,"[1.0, 681.0]",1,14,666,681
apache/commons-validator,ca4770ccc56af5e9764597a0cdc4768e12757c02,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValid,1.0,1.0,0.19429733830469123,1.0,"[1.0, 74.0, 96.0, 105.0, 125.0, 204.0, 677.0]",6,10,666,677
apache/commons-validator,ca4770ccc56af5e9764597a0cdc4768e12757c02,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidDomainSyntax,1.0,1.0,0.1902668185328207,1.0,"[1.0, 83.0, 103.0, 132.0, 148.0, 247.0, 677.0]",6,10,666,677
apache/commons-validator,ca4770ccc56af5e9764597a0cdc4768e12757c02,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidTld,1.0,1.0,0.8972222222222221,1.0,"[1.0, 2.0, 3.0, 5.0, 6.0, 8.0, 677.0]",6,10,666,677
apache/commons-validator,ca4770ccc56af5e9764597a0cdc4768e12757c02,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidInfrastructureTld,1.0,1.0,0.8766233766233767,1.0,"[1.0, 2.0, 3.0, 4.0, 7.0, 11.0, 677.0]",6,10,666,677
apache/commons-validator,ca4770ccc56af5e9764597a0cdc4768e12757c02,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidGenericTld,1.0,1.0,0.8968253968253969,1.0,"[1.0, 2.0, 3.0, 4.0, 7.0, 9.0, 677.0]",6,10,666,677
apache/commons-validator,ca4770ccc56af5e9764597a0cdc4768e12757c02,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidCountryCodeTld,1.0,1.0,0.8617424242424242,1.0,"[1.0, 2.0, 3.0, 4.0, 8.0, 11.0, 677.0]",6,10,666,677
apache/commons-validator,ca4770ccc56af5e9764597a0cdc4768e12757c02,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidLocalTld,1.0,1.0,0.8968253968253969,1.0,"[1.0, 2.0, 3.0, 4.0, 7.0, 9.0, 677.0]",6,10,666,677
apache/commons-validator,58452d010b64dae687eee8bc50a4444916cfeee3,src/main/java/org/apache/commons/validator/routines/UrlValidator.java/isValid,193.0,0.0051813471502590676,0.0051813471502590676,0.0,"[193.0, 681.0]",1,15,665,681
apache/commons-validator,58452d010b64dae687eee8bc50a4444916cfeee3,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/unicodeToASCII,334.0,0.0029940119760479044,0.0029940119760479044,0.0,"[334.0, 681.0]",1,14,666,681
apache/commons-validator,8d065c9321a7180a4907c776fd0edc156bf1a5ca,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidInfrastructureTld,1.0,1.0,1.0,1.0,"[1.0, 2.0, 3.0, 676.0]",3,9,666,676
apache/commons-validator,8d065c9321a7180a4907c776fd0edc156bf1a5ca,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidGenericTld,1.0,1.0,1.0,1.0,"[1.0, 2.0, 3.0, 676.0]",3,9,666,676
apache/commons-validator,8d065c9321a7180a4907c776fd0edc156bf1a5ca,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidCountryCodeTld,1.0,1.0,1.0,1.0,"[1.0, 2.0, 3.0, 676.0]",3,9,666,676
apache/commons-validator,8d065c9321a7180a4907c776fd0edc156bf1a5ca,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidLocalTld,1.0,1.0,1.0,1.0,"[1.0, 2.0, 3.0, 676.0]",3,9,666,676
apache/commons-validator,07e0466c3bfbfee16e500f2d329206842575d690,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValid,1.0,1.0,1.0,1.0,"[1.0, 677.0]",1,10,666,677
apache/commons-validator,07e0466c3bfbfee16e500f2d329206842575d690,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidDomainSyntax,1.0,1.0,1.0,1.0,"[1.0, 677.0]",1,10,666,677
apache/commons-validator,848f7c0f88f2d92cd8d2f63404f2564a1bd7697c,src/main/java/org/apache/commons/validator/routines/UrlValidator.java/UrlValidator,296.0,0.0033783783783783786,0.0033783783783783786,0.0,"[296.0, 676.0]",1,10,660,676
apache/commons-validator,848f7c0f88f2d92cd8d2f63404f2564a1bd7697c,src/main/java/org/apache/commons/validator/routines/UrlValidator.java/isValidScheme,19.0,0.05263157894736842,0.05263157894736842,0.0,"[19.0, 676.0]",1,15,660,676
apache/commons-validator,27ee44fb05078102402c2b7be6ab7864063dccf6,src/main/java/org/apache/commons/validator/util/Flags.java/isOn,102.0,0.00980392156862745,0.00980392156862745,0.0,"[102.0, 677.0]",1,13,663,677
apache/commons-validator,27ee44fb05078102402c2b7be6ab7864063dccf6,src/main/java/org/apache/commons/validator/util/Flags.java/turnOnAll,6.0,0.16666666666666666,0.16666666666666666,1.0,"[6.0, 677.0]",1,13,663,677
apache/commons-validator,4fdca223ea9a9a001a5c7fb8b7a1a9e1e2601c91,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/DomainValidator,10.0,0.1,0.03001713474008811,1.0,"[10.0, 417.0, 425.0, 487.0, 671.0]",4,7,663,671
apache/commons-validator,4fdca223ea9a9a001a5c7fb8b7a1a9e1e2601c91,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValid,20.0,0.05,0.016483780540873967,0.0,"[20.0, 455.0, 578.0, 630.0, 671.0]",4,7,663,671
apache/commons-validator,4fdca223ea9a9a001a5c7fb8b7a1a9e1e2601c91,src/main/java/org/apache/commons/validator/routines/DomainValidator.java/isValidTld,6.0,0.16666666666666666,0.059862490450725746,1.0,"[6.0, 33.0, 550.0, 595.0, 671.0]",4,7,663,671
apache/commons-validator,4fdca223ea9a9a001a5c7fb8b7a1a9e1e2601c91,src/main/java/org/apache/commons/validator/routines/EmailValidator.java/EmailValidator,9.0,0.1111111111111111,0.034092541960963015,1.0,"[9.0, 266.0, 308.0, 500.0, 671.0]",4,4,666,671
apache/commons-validator,4fdca223ea9a9a001a5c7fb8b7a1a9e1e2601c91,src/main/java/org/apache/commons/validator/routines/EmailValidator.java/isValidDomain,5.0,0.2,0.058713445187203755,1.0,"[5.0, 95.0, 436.0, 578.0, 671.0]",4,4,666,671
apache/commons-validator,6179dd43d96705628d8f303ff7f3167b80a9c993,src/main/java/org/apache/commons/validator/routines/EmailValidator.java/isValidDomain,4.0,0.25,0.25,1.0,"[4.0, 665.0]",1,6,658,665
apache/commons-validator,6179dd43d96705628d8f303ff7f3167b80a9c993,src/main/java/org/apache/commons/validator/routines/EmailValidator.java/isValidSymbolicDomain,3.0,0.3333333333333333,0.3333333333333333,1.0,"[3.0, 665.0]",1,6,658,665
apache/commons-vfs,551e0bee95b265c568e12ac1f66153523910975e,core/src/main/java/org/apache/commons/vfs/provider/bzip2/CBZip2InputStream.java/getAndMoveToFrontDecode,4.0,0.25,0.25,1.0,"[4.0, 2183.0]",1,31,2151,2183
apache/commons-vfs,551e0bee95b265c568e12ac1f66153523910975e,core/src/main/java/org/apache/commons/vfs/provider/bzip2/CBZip2InputStream.java/bsR,35.0,0.02857142857142857,0.02857142857142857,0.0,"[35.0, 2183.0]",1,31,2151,2183
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/http/HttpFileSystem.java/closeCommunicationLink,36.0,0.027777777777777776,0.02460983489203746,0.0,"[36.0, 121.0, 191.0, 191.0, 191.0, 203.0, 220.0, 327.0, 388.0, 388.0, 388.0, 456.0, 459.0, 461.0, 598.0, 639.0, 728.0, 728.0, 734.0, 753.0, 757.0, 768.0, 828.0, 828.0, 957.0, 1026.0, 1046.0, 1101.0, 1224.0, 1327.0, 1349.0, 1452.0, 1623.0, 1664.0, 1769.0, 1776.0, 1807.0, 1831.0, 2144.0]",38,4,2139,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/cache/SoftRefFilesCache.java/run,6.0,0.16666666666666666,0.024519911074826678,1.0,"[6.0, 9.0, 418.0, 418.0, 418.0, 434.0, 453.0, 798.0, 805.0, 915.0, 1098.0, 1146.0, 1169.0, 1169.0, 1169.0, 1190.0, 1197.0, 1244.0, 1244.0, 1263.0, 1263.0, 1329.0, 1411.0, 1418.0, 1481.0, 1483.0, 1490.0, 1494.0, 1572.0, 1589.0, 1636.0, 1662.0, 1674.0, 1952.0, 1987.0, 2006.0, 2009.0, 2023.0, 2144.0]",38,14,2129,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/cache/SoftRefFilesCache.java/putFile,50.0,0.02,0.018310061653616212,0.0,"[50.0, 67.0, 458.0, 465.0, 465.0, 465.0, 506.0, 810.0, 810.0, 829.0, 829.0, 837.0, 869.0, 888.0, 888.0, 888.0, 928.0, 953.0, 956.0, 998.0, 1020.0, 1024.0, 1040.0, 1042.0, 1070.0, 1163.0, 1173.0, 1176.0, 1183.0, 1286.0, 1307.0, 1377.0, 1492.0, 1849.0, 1934.0, 1943.0, 1961.0, 1968.0, 2144.0]",38,14,2129,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/FileSystemConfigBuilder.java/hasParam,6.0,0.16666666666666666,0.10224856846056966,1.0,"[6.0, 6.0, 6.0, 20.0, 20.0, 34.0, 45.0, 48.0, 48.0, 48.0, 49.0, 97.0, 116.0, 158.0, 167.0, 167.0, 176.0, 285.0, 287.0, 326.0, 369.0, 400.0, 588.0, 624.0, 785.0, 853.0, 946.0, 988.0, 1046.0, 1172.0, 1414.0, 1531.0, 1659.0, 1819.0, 1870.0, 1943.0, 1947.0, 1955.0, 2144.0]",38,3,2140,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/http/HttpFileSystemConfigBuilder.java/HttpFileSystemConfigBuilder,1.0,1.0,0.15365247916464192,1.0,"[1.0, 2.0, 3.0, 4.0, 11.0, 15.0, 227.0, 227.0, 227.0, 287.0, 305.0, 305.0, 351.0, 401.0, 464.0, 573.0, 604.0, 631.0, 640.0, 723.0, 724.0, 732.0, 744.0, 744.0, 807.0, 821.0, 836.0, 854.0, 936.0, 936.0, 936.0, 1037.0, 1254.0, 1263.0, 1343.0, 1475.0, 1791.0, 1835.0, 2144.0]",38,12,2131,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/http/HttpFileSystemConfigBuilder.java/getUrlCharset,1.0,1.0,0.4531448600789954,1.0,"[1.0, 3.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 11.0, 12.0, 13.0, 17.0, 17.0, 17.0, 18.0, 24.0, 29.0, 36.0, 36.0, 37.0, 38.0, 40.0, 42.0, 87.0, 143.0, 528.0, 611.0, 657.0, 870.0, 874.0, 1405.0, 1415.0, 1481.0, 1517.0, 1554.0, 1577.0, 1587.0, 1666.0, 2144.0]",38,12,2131,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/http/HttpFileSystemConfigBuilder.java/getProxyHost,2.0,0.5,0.41737329648213656,1.0,"[2.0, 2.0, 6.0, 8.0, 8.0, 11.0, 12.0, 16.0, 16.0, 16.0, 17.0, 19.0, 20.0, 21.0, 22.0, 23.0, 25.0, 26.0, 30.0, 32.0, 33.0, 38.0, 38.0, 48.0, 53.0, 316.0, 328.0, 353.0, 727.0, 766.0, 1276.0, 1277.0, 1313.0, 1350.0, 1360.0, 1390.0, 1445.0, 1629.0, 2144.0]",38,12,2131,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/http/HttpFileSystemConfigBuilder.java/getProxyPort,2.0,0.5,0.38910849299043376,1.0,"[2.0, 2.0, 5.0, 5.0, 5.0, 8.0, 12.0, 13.0, 14.0, 16.0, 16.0, 17.0, 20.0, 29.0, 30.0, 33.0, 34.0, 38.0, 42.0, 48.0, 48.0, 55.0, 59.0, 101.0, 127.0, 159.0, 226.0, 333.0, 457.0, 599.0, 1078.0, 1196.0, 1371.0, 1860.0, 1889.0, 1931.0, 1949.0, 1960.0, 2144.0]",38,12,2131,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/ram/RamFileSystemConfigBuilder.java/RamFileSystemConfigBuilder,3.0,0.3333333333333333,0.0487207832077403,1.0,"[3.0, 14.0, 21.0, 25.0, 34.0, 35.0, 271.0, 375.0, 399.0, 465.0, 477.0, 477.0, 477.0, 565.0, 589.0, 589.0, 779.0, 779.0, 779.0, 830.0, 870.0, 942.0, 942.0, 959.0, 1016.0, 1064.0, 1147.0, 1183.0, 1189.0, 1230.0, 1237.0, 1445.0, 1495.0, 1576.0, 1618.0, 1711.0, 1751.0, 1928.0, 2144.0]",38,4,2139,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/impl/DefaultFileMonitor.java/check,20.0,0.05,0.018459719675223665,0.0,"[20.0, 23.0, 417.0, 497.0, 497.0, 497.0, 568.0, 768.0, 846.0, 883.0, 956.0, 1069.0, 1077.0, 1077.0, 1107.0, 1107.0, 1159.0, 1168.0, 1186.0, 1186.0, 1186.0, 1223.0, 1257.0, 1266.0, 1273.0, 1289.0, 1372.0, 1452.0, 1493.0, 1537.0, 1539.0, 1597.0, 1620.0, 1854.0, 1954.0, 1970.0, 1972.0, 1983.0, 2144.0]",38,21,2122,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/sftp/SftpFileSystemConfigBuilder.java/SftpFileSystemConfigBuilder,2.0,0.5,0.11124262613866363,1.0,"[2.0, 3.0, 4.0, 5.0, 13.0, 18.0, 299.0, 338.0, 338.0, 338.0, 533.0, 608.0, 608.0, 649.0, 652.0, 662.0, 666.0, 667.0, 774.0, 780.0, 798.0, 824.0, 824.0, 837.0, 888.0, 969.0, 988.0, 993.0, 1100.0, 1188.0, 1188.0, 1188.0, 1421.0, 1540.0, 1542.0, 1607.0, 1815.0, 1848.0, 2144.0]",38,25,2118,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/sftp/SftpFileSystemConfigBuilder.java/getCompression,3.0,0.3333333333333333,0.4391724536785621,1.0,"[3.0, 3.0, 6.0, 6.0, 6.0, 7.0, 8.0, 9.0, 11.0, 12.0, 14.0, 17.0, 17.0, 17.0, 21.0, 22.0, 27.0, 29.0, 32.0, 36.0, 37.0, 46.0, 46.0, 65.0, 117.0, 518.0, 657.0, 681.0, 738.0, 1300.0, 1433.0, 1447.0, 1491.0, 1584.0, 1695.0, 1705.0, 1759.0, 1781.0, 2144.0]",38,25,2118,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/sftp/SftpFileSystemConfigBuilder.java/getStrictHostKeyChecking,4.0,0.25,0.37753876712115836,1.0,"[4.0, 4.0, 4.0, 10.0, 11.0, 13.0, 13.0, 14.0, 15.0, 18.0, 19.0, 22.0, 22.0, 23.0, 24.0, 25.0, 27.0, 30.0, 30.0, 30.0, 33.0, 36.0, 38.0, 50.0, 71.0, 326.0, 463.0, 494.0, 754.0, 1017.0, 1184.0, 1213.0, 1381.0, 1383.0, 1406.0, 1429.0, 1559.0, 1591.0, 2144.0]",38,25,2118,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/sftp/SftpFileSystemConfigBuilder.java/getUserDirIsRoot,1.0,1.0,0.4005374236607522,1.0,"[1.0, 4.0, 5.0, 6.0, 7.0, 9.0, 10.0, 11.0, 14.0, 14.0, 14.0, 17.0, 17.0, 20.0, 22.0, 25.0, 39.0, 43.0, 47.0, 47.0, 47.0, 50.0, 51.0, 69.0, 115.0, 392.0, 396.0, 630.0, 955.0, 1086.0, 1305.0, 1310.0, 1451.0, 1453.0, 1566.0, 1584.0, 1596.0, 1621.0, 2144.0]",38,25,2118,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/sftp/SftpFileSystemConfigBuilder.java/getTimeout,1.0,1.0,0.45280039253421817,1.0,"[1.0, 4.0, 5.0, 8.0, 8.0, 8.0, 9.0, 10.0, 12.0, 12.0, 13.0, 17.0, 17.0, 17.0, 18.0, 19.0, 21.0, 21.0, 29.0, 36.0, 37.0, 43.0, 58.0, 72.0, 150.0, 441.0, 551.0, 565.0, 924.0, 945.0, 1244.0, 1393.0, 1409.0, 1487.0, 1576.0, 1691.0, 1712.0, 1766.0, 2144.0]",38,25,2118,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/sftp/SftpFileSystemConfigBuilder.java/getProxyHost,2.0,0.5,0.41737329648213656,1.0,"[2.0, 2.0, 6.0, 8.0, 8.0, 11.0, 12.0, 16.0, 16.0, 16.0, 17.0, 19.0, 20.0, 21.0, 22.0, 23.0, 25.0, 26.0, 30.0, 32.0, 33.0, 38.0, 38.0, 48.0, 53.0, 316.0, 328.0, 353.0, 727.0, 766.0, 1276.0, 1277.0, 1313.0, 1350.0, 1360.0, 1390.0, 1445.0, 1629.0, 2144.0]",38,25,2118,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/sftp/SftpFileSystemConfigBuilder.java/getProxyPort,2.0,0.5,0.38910849299043376,1.0,"[2.0, 2.0, 5.0, 5.0, 5.0, 8.0, 12.0, 13.0, 14.0, 16.0, 16.0, 17.0, 20.0, 29.0, 30.0, 33.0, 34.0, 38.0, 42.0, 48.0, 48.0, 55.0, 59.0, 101.0, 127.0, 159.0, 226.0, 333.0, 457.0, 599.0, 1078.0, 1196.0, 1371.0, 1860.0, 1889.0, 1931.0, 1949.0, 1960.0, 2144.0]",38,25,2118,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/ftp/FtpFileSystemConfigBuilder.java/FtpFileSystemConfigBuilder,2.0,0.5,0.09573757275027868,1.0,"[2.0, 4.0, 5.0, 6.0, 14.0, 23.0, 354.0, 354.0, 354.0, 429.0, 585.0, 585.0, 601.0, 662.0, 687.0, 703.0, 717.0, 750.0, 777.0, 806.0, 842.0, 871.0, 871.0, 930.0, 937.0, 1004.0, 1011.0, 1033.0, 1096.0, 1217.0, 1217.0, 1217.0, 1532.0, 1561.0, 1626.0, 1665.0, 1851.0, 1859.0, 2144.0]",38,22,2121,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/ftp/FtpFileSystemConfigBuilder.java/getEntryParser,2.0,0.5,0.4143377515700115,1.0,"[2.0, 3.0, 4.0, 6.0, 6.0, 7.0, 10.0, 10.0, 10.0, 11.0, 12.0, 13.0, 17.0, 19.0, 19.0, 37.0, 39.0, 46.0, 50.0, 50.0, 50.0, 57.0, 60.0, 78.0, 193.0, 402.0, 696.0, 829.0, 930.0, 1261.0, 1465.0, 1519.0, 1550.0, 1571.0, 1594.0, 1611.0, 1639.0, 1831.0, 2144.0]",38,22,2121,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/ftp/FtpFileSystemConfigBuilder.java/getPassiveMode,2.0,0.5,0.4686349750493286,1.0,"[2.0, 2.0, 3.0, 4.0, 8.0, 8.0, 8.0, 9.0, 10.0, 12.0, 13.0, 14.0, 19.0, 19.0, 21.0, 22.0, 30.0, 33.0, 33.0, 33.0, 40.0, 44.0, 55.0, 59.0, 72.0, 383.0, 645.0, 757.0, 922.0, 1264.0, 1317.0, 1427.0, 1446.0, 1570.0, 1656.0, 1671.0, 1686.0, 1736.0, 2144.0]",38,22,2121,2144
apache/commons-vfs,242f9d1cbd463d7ec12356db9bc14d4fd3bccf11,core/src/main/java/org/apache/commons/vfs/provider/ftp/FtpFileSystemConfigBuilder.java/getUserDirIsRoot,1.0,1.0,0.4005374236607522,1.0,"[1.0, 4.0, 5.0, 6.0, 7.0, 9.0, 10.0, 11.0, 14.0, 14.0, 14.0, 17.0, 17.0, 20.0, 22.0, 25.0, 39.0, 43.0, 47.0, 47.0, 47.0, 50.0, 51.0, 69.0, 115.0, 392.0, 396.0, 630.0, 955.0, 1086.0, 1305.0, 1310.0, 1451.0, 1453.0, 1566.0, 1584.0, 1596.0, 1621.0, 2144.0]",38,22,2121,2144
